000320|aa|k|n|R|1983-09-28|1976-07-09|o|D|eco|al|Wish share body cultural tell benefit your. Quite majority watc|film|1996-01-15|least|situat|z|i|D|R|R|W|Co|Se|Wo|Th|Re|Be|Se|St|Ag|Ba|Me|Ge|Ma|Lo|La|Bo|Wr|Re|An|Me|Ev|Na|Na|Sc|Pie|Soc|Sa|2015-03-06|H|5390.9|P
000321|aa|M|q|L|2004-01-26|1973-08-14|w|S|whi|ch|Describe day receive yes. Every political read|itself|2007-07-03|trade|suppor|o|M|s|d|u|T|St|Wo|Of|Th|Es|Be|Me|Po|Ch|Ma|Bi|Pa|Ga|On|Ta|Po|Di|Ro|Wi|Se|St|Se|La|To|Col|Suc|Yo|1988-11-10|u|8530.6|i
000322|aa|m|H|l|1992-04-30|2008-09-23|a|s|win|wa|Rate reveal American table doctor. Citizen something toward most|be|2015-10-17|campaign|mouth|b|q|b|G|r|E|In|Ha|Mo|Si|So|Es|Be|Fi|We|Ea|Fi|In|Ow|Da|A |Ye|Es|It|Po|Th|Ag|Mo|Sin|Adu|Cen|If |Sta|1985-11-20|K|2038.9|f
000323|aa|f|k|Q|1976-11-10|2011-11-24|m|g|ref|wi|Suggest can appear four discover. Happy mission thi|part|1999-07-13|item|a|K|G|q|a|W|z|Se|Sc|Da|Gi|Ex|Me|Bo|Ac|Su|Bl|Se|Di|Pe|Do|Hu|Us|Cu|Ca|Wa|Ag|So|Lau|Me|Per|Lis|Mon|Ar|1978-11-29|D|4461.4|U
000324|aa|Y|J|P|1985-10-06|1996-05-05|R|d|uni|ba|Pick rock analysis production.|everyo|1994-06-26|control|sit|X|Q|X|y|g|o|Yo|Wa|Ho|Te|Te|Fo|Al|Ce|Fo|Bl|Be|Th|Gi|Th|Wi|He|To|Me|Bl|Ki|Po|Co|Fo|Con|Fin|Be|Blu|1998-06-21|P|4948.7|L
000325|aa|m|K|S|2015-02-19|2017-07-11|F|x|int|pa|At kind act vote. These paper listen wrong a.|mainta|2004-11-25|front|save|G|P|Q|E|c|N|Wa|Ca|Au|Wa|Re|Wh|Ab|Co|It|Th|Th|St|Go|De|Ne|Co|Do|Op|No|Be|Sk|Pi|Her|Tho|Ye|Wa|War|1991-09-09|T|6188.2|X
000326|aa|G|g|E|1978-09-13|2005-05-25|Q|d|inc|mo|Music receive model but some sister. Summer growth pull milli|hope|2010-09-03|teach|drop|s|H|V|T|i|o|Hi|Fi|In|Ef|Pa|To|Pr|Po|Lo|Ow|Cu|Ca|Ab|Li|St|Di|Us|Re|Pr|Do|So|Eff|Wo|Sa|Ne|Gi|Pea|2013-07-07|i|9721.2|c
000327|aa|I|W|r|1977-08-11|1977-04-24|o|w|str|of|Often house especially. Entire understand that|fund|1981-06-10|prove|green|k|j|j|J|j|r|Re|Gi|Su|Us|Pr|Pu|So|Fr|Sy|Ar|Th|Se|Re|Su|He|Cr|Yo|Lo|Ju|Pl|Sk|Pla|Pol|Gl|Pla|Bab|Mo|2004-10-31|R|5431.3|U
000328|aa|m|H|G|1985-09-29|1989-06-05|i|T|res|sm|Government full especially.|finish|1981-09-23|grow|well|H|q|G|x|k|T|Wa|So|Ab|In|Ab|Mu|Se|Ch|Mo|En|Pu|Sm|Ba|Ch|Mu|No|Ha|By|He|Re|Hu|Le|Fl|Sta|Mes|Can|Sc|2011-10-07|O|8621.6|l
000329|aa|L|a|U|1977-11-19|2007-01-05|J|s|acc|sp|Force upon first soldier know science relationship.|bar|2012-05-26|beyond|stage|D|v|e|O|J|z|Ex|Th|We|Bu|Ac|Ag|Ho|St|Is|Ea|Ou|Pa|Cl|De|Ex|Wi|Ta|Cl|Sh|Re|Ho|I m|Mem|I c|Mo|Ne|Si|1974-06-16|n|5620.9|B
000330|aa|G|w|F|2004-09-14|2014-08-17|D|o|oth|re|American sport all Democrat. Participant which lis|boy|1974-09-20|air|seven|q|P|T|n|Z|V|Ah|Ev|Mi|Sp|Mo|Pr|Ro|Al|Wr|Fr|Me|Tr|Fi|Po|Si|Le|Bi|An|So|Po|Si|In|Goa|Pu|To|Tr|Dri|1994-09-05|w|6077.3|d
000331|aa|Z|a|e|2017-07-26|1996-01-05|Z|z|hap|ac|Own forward position if force treatment evidence. Visit cat|Americ|1982-02-23|near|missio|v|J|J|r|L|m|Co|Ex|Pl|Ho|Ma|Re|Ch|Mo|St|Bi|Aw|Re|Al|Si|In|Mo|Ow|Mi|Wi|Wh|By|Int|Of|Con|Com|Di|Tha|1999-10-29|C|276.3|e
000332|aa|b|u|l|2000-02-06|1999-04-12|j|K|pro|wa|Mission at she purpose. Left picture amount trial.|great|1995-11-04|response|course|j|z|G|H|G|Z|Se|Ma|Lo|At|Gu|Fr|Ex|Tw|Ta|Bl|Me|Ma|Ot|Gr|Bo|Hi|Se|Po|Fa|Mi|Fo|Rec|Ar|Ent|Amo|Se|Exp|2013-06-28|t|2487.0|M
000333|aa|r|l|p|2001-04-26|1980-05-26|A|T|app|pa|Sport mean difference him fall heavy. Interest|presen|1970-05-15|night|arm|T|i|h|P|N|s|Co|Ma|Pe|Im|Hi|Ho|So|Ro|Nu|Ye|Ch|Le|Mo|Ch|Ty|Ra|Me|Li|Re|Ma|Go|Los|Fie|Cha|Pe|Ac|Ad|1993-09-23|R|2095.4|Q
000334|aa|f|Z|p|1995-07-28|1999-10-06|O|e|wri|st|Month then debate Mrs. Place learn view anyone participant. |those|1983-07-21|final|quickl|z|Q|L|W|d|y|We|Ag|Co|Tr|Gr|Un|Me|Fr|Ok|Le|Im|Bi|Si|Ma|Ce|Ha|Gl|Un|Fe|St|Fu|Me|Mon|Eno|Sto|St|Bu|2007-09-09|A|1465.5|W
000335|aa|X|b|S|1995-12-25|1999-03-14|c|t|cha|ou|Hundred next onto analysis wall ask. Itself determine girl whe|itself|1972-03-08|approach|face|n|o|b|W|r|D|Wo|In|Em|St|On|Cl|Ch|So|Bu|Pa|Th|Pr|An|Vo|Wo|Re|Ju|Su|La|Me|Of|Wa|Wr|Dru|Wh|Pre|Doo|1972-02-18|d|2039.3|Q
000336|aa|t|i|b|1996-08-20|1992-06-27|G|U|mea|na|Race build magazine improve.|allow|1980-10-14|ten|bag|M|O|T|G|i|M|Fo|Co|Fo|Ch|Ac|Fi|He|Di|Ye|Tr|It|Bu|An|Po|Co|Ri|Wa|Ya|Re|Me|Re|Pas|Op|Tr|Edu|Suc|Tur|2008-09-27|R|6435.3|Q
000337|aa|p|c|n|1995-07-08|1971-03-11|m|M|hou|re|Majority hundred impact area suggest practice P|week|1979-08-10|reveal|brothe|B|A|y|c|Y|c|Af|Se|Ac|Te|Su|Mi|At|Jo|Fl|We|Fi|Wr|Pu|La|Mo|Me|Di|Cu|Te|Le|Wi|Ind|Ac|Sho|Re|Ear|If|2001-12-13|b|8105.6|J
000338|aa|t|E|X|1971-08-08|1992-01-17|M|Q|wat|be|Base by wonder include east brother decide.|more|2016-06-28|man|collec|M|B|s|D|V|H|Po|Fi|Ex|Mo|Ma|As|Si|Ev|Ed|Be|Ac|Ad|St|Be|St|Do|Tr|In|Ta|Pu|Se|Up|An|Bar|Min|Pe|Se|2014-05-11|a|8616.8|h
000339|aa|R|W|H|1984-02-07|1977-04-18|z|v|cit|se|Chance such change language. Option how while f|explai|1979-04-23|physical|sport|W|G|A|W|Q|e|In|Ha|De|La|We|Fr|Wa|Th|Sp|Re|St|Vi|Ma|De|Tr|Ra|Th|Ac|St|Gr|Sp|Re|Bea|Fr|Vot|Mid|Ch|1988-10-07|Q|6976.7|W
000340|aa|P|a|a|1974-02-25|1970-06-30|Y|e|som|ri|Before agree collection candidate turn effort pas|decade|1973-03-14|idea|answer|Y|g|j|q|Y|p|Ju|Re|Kn|Bi|Si|Fl|Fr|St|Te|Ca|Be|A |Ab|Su|Ke|By|Ma|Op|Cl|Si|Wo|Go |Amo|De|Pa|Sp|Gar|1980-09-26|D|2252.2|E
000341|aa|S|E|s|1977-12-27|2010-06-17|v|H|con|bu|Term table oil medical its line one. After board picture c|police|1975-03-04|certain|age|y|K|F|M|w|v|Su|Me|He|St|Bo|Co|Le|Ke|Ea|Pu|No|Ap|Sh|Ge|Th|St|Us|Pr|Sh|Ev|Fo|To|Doc|Har|Co|St|Fie|2015-06-02|d|4086.7|x
000342|aa|t|g|Q|1973-10-19|2016-12-26|Y|j|one|ca|Behavior since imagine national season set wh|attorn|1990-04-09|next|manage|h|O|g|Q|C|f|Ou|Ne|Ri|Po|Pr|Po|Pr|Re|A |Mi|El|Pr|Bo|Ph|Ma|Fi|He|Id|Wi|Pm|St|Exa|Sea|Num|Ba|Mat|Te|1997-04-27|l|2734.1|g
000343|aa|w|I|y|1998-05-11|1993-10-27|T|S|go|tr|Continue score friend provide will. Term west stuff |floor|1982-10-13|sometimes|stop|K|q|J|O|W|q|Op|St|Po|Mi|So|Le|Jo|Av|Fo|Gu|Th|Ma|Gi|Co|Au|Wa|Ro|Ma|Fi|Em|Le|Of|De|Pr|Pop|La|Em|1988-12-19|y|5379.0|C
000344|aa|b|C|o|1989-06-06|2013-02-13|U|b|mat|re|Certainly soon base garden provide staff. Seven up a|teache|1988-11-09|all|senior|T|J|A|w|L|S|Se|Ac|Ta|Ar|St|Ag|Re|Se|Su|Na|Ag|Cu|Pr|La|Ca|Ma|Bi|Be|De|A |Se|Sto|End|Ima|Pai|Tho|Pu|1983-09-23|p|5671.4|b
000345|aa|E|f|D|1989-06-21|2010-05-15|y|h|ben|th|Seat television wear reveal development this may|see|1997-01-09|front|manage|n|Q|E|d|L|U|Lo|Ho|Po|Fi|On|Me|Ye|So|Ma|Im|Cl|Im|So|Th|Ch|St|Ma|Im|Or|Al|Se|Si|In|Any|Wo|Coa|Mi|1995-09-07|E|9297.3|A
000346|aa|E|t|X|2008-02-29|1996-04-05|C|G|rea|st|Network father majority none explain past student. Pers|hand|1977-09-24|focus|pictur|Z|T|h|n|z|b|Do|De|Ni|St|Gu|He|Ce|Mo|Te|Aw|Ne|Fa|Ac|So|Pr|Co|Bi|Po|La|Wh|To|Nic|Am|In|Ar|Va|Thi|2002-01-09|K|4873.9|B
000347|aa|S|P|b|1997-12-05|1984-07-11|J|z|not|so|Sing strategy place into. Occur material analysis suffer av|someti|1997-04-08|since|everyo|f|s|Q|A|R|r|Of|Ah|Pu|Be|Ne|De|Ho|Pr|Ca|Si|Ma|Me|Ca|Wa|Op|To|Hu|Ba|Re|Ba|Do|Dev|Cha|Ch|Le|Su|Wh|1987-08-24|W|6677.5|i
000348|aa|V|o|O|1980-07-08|2007-08-15|G|b|res|ha|Kind interest third dog mission. Indicate build|face|2016-09-28|enter|value|Q|j|V|s|O|G|Di|Re|Ki|Me|Fi|Pa|Me|Es|Th|Au|Si|Sc|Ei|Cu|Si|He|Ex|As|An|Bi|So|Fe|St|Wid|Ab|Sin|Lea|1971-10-21|v|1511.9|I
000349|aa|U|z|m|2003-06-18|2017-07-05|O|Q|con|wa|Job significant pattern ball big right tree break|build|2010-06-12|buy|visit|T|p|A|q|t|R|Wa|Sc|Fu|Bi|Ou|It|Pa|Fo|Pr|Bi|Se|Si|Al|Fa|Gr|St|Th|Re|St|Re|He|Spe|Min|Sup|Te|Lat|Se|1975-12-22|z|3885.7|g
000350|aa|t|j|n|2016-11-28|1978-12-04|W|D|tho|sm|Politics ago meeting must process full. Spend degree right|girl|1994-08-30|until|succes|o|N|p|j|y|F|Op|St|Fo|Ye|Th|Re|In|Di|It|Da|Co|Wi|Re|Av|Wr|Fl|Ac|Ar|Wh|Si|Fi|Pos|Att|Sim|Sco|Fi|En|2000-07-06|y|1939.7|l
000351|aa|n|B|J|2010-07-16|2013-08-24|y|Y|hop|ar|Social left account. I smile consider particul|job|2017-12-26|stop|nor|W|e|Z|e|B|i|Cl|Ha|Bi|Co|Ch|Ah|La|Yo|Su|Tr|He|Co|Be|Ca|Ma|Qu|Pr|Fe|Re|An|Be|Pa|An|Mys|Ask|Pro|Me|1977-06-14|e|8427.2|o
000352|aa|Q|o|W|1974-04-04|1976-05-30|E|m|tho|pi|Who put though. Man development factor water se|ahead|2002-07-03|week|moveme|N|O|b|R|E|E|De|We|Ch|Co|Wa|Pr|Ch|My|Cu|Co|Ge|St|Mo|Fi|Te|Co|Sc|I |In|La|Le|Fro|Pla|Gi|Th|Th|How|2014-10-21|b|5454.2|w
000353|aa|W|Y|V|2014-09-02|1993-10-31|f|e|rig|co|Resource beat conference program. Research use operation m|proces|1970-04-10|medical|rememb|s|z|h|C|r|t|De|Mo|Re|Li|Un|Ev|El|Ra|En|Hi|Se|Fa|Si|Pr|Wr|Ro|Di|Ef|Ma|Sc|Ab|Gro|Nor|No |Th|Mr|Dr|1988-12-22|V|2108.1|V
000354|aa|p|u|P|1985-07-17|2017-05-08|p|m|mon|tr|Mouth me quality try. Dinner success student consider purpos|enjoy|1998-03-21|know|manage|G|P|c|l|A|C|Di|Co|Se|Re|In|Pr|Na|Al|Re|Im|Co|De|Ne|We|Ke|Fo|Ca|Po|Ab|Ag|Ba|Age|Mod|App|Rai|Ea|Add|1999-08-02|G|9931.9|P
000355|aa|b|V|A|2003-04-10|2003-10-06|x|A|uni|fi|Room human ago way operation southern likely. Same |argue|1973-06-22|organizati|some|V|f|k|R|v|d|Ap|Pu|Sh|Co|Ta|Th|Ac|To|Su|Re|Ho|Bi|Yo|Ha|Up|Mo|Ol|In|Ma|Ph|Vo|All|Te|Cha|Kno|No|Har|1976-01-05|d|1835.6|x
000356|aa|m|Z|W|1970-02-11|1978-12-30|e|i|com|co|Right hand law sit general.|nothin|1992-02-29|final|admini|S|C|S|F|E|t|Fi|Le|Su|Re|Bi|It|No|Ro|In|He|Ju|Na|Gi|Fo|Ma|An|Va|La|Mi|Ch|Th|Beh|Com|Son|Kno|Let|Lot|2014-09-23|x|857.5|G
000357|aa|H|v|Q|2017-11-04|2003-11-25|u|v|mai|al|Sea successful sometimes step agent newspaper. Analysis cu|resour|1990-12-31|draw|necess|y|F|b|t|W|Q|He|Na|St|Le|Pr|En|Dr|Th|Ef|Mo|Ac|Ma|Fa|Go|Fo|Ab|Pr|Ef|Po|Su|He|Bag|Ide|In|Foc|He|Le|2001-12-15|U|6218.2|F
000358|aa|E|W|x|1997-07-08|2003-03-22|j|L|lay|we|Prepare feel stuff debate none tend. Cause lead|reveal|2003-09-08|size|clear|o|a|U|T|d|S|Ni|Ti|Re|Ar|Fa|Fi|In|Wa|Ba|Li|Pr|On|Fu|Ho|Th|Pr|In|Hi|Co|Re|Wh|Soo|Wh|Abi|Her|Lif|Ac|1979-08-08|U|4985.2|f
000359|aa|n|Z|O|1996-09-24|2006-02-27|n|b|Mrs|ne|Economy too sell control almost this bar. Take material black|try|1976-05-25|after|create|P|X|C|a|m|T|Pu|In|Ci|Ok|Us|Re|Tr|De|Bo|Th|Ha|Ag|Sp|Re|Se|De|Lo|Ar|Pa|Cl|Re|Ra|Wha|Wi|Voi|Giv|Ind|2013-03-04|p|1687.9|F
000360|aa|q|M|S|1993-01-31|2014-04-06|s|M|we|ty|Resource more out interview particularly study actually cover. |nation|1979-10-05|ability|bad|U|d|v|A|U|L|Sc|Op|Ec|Fo|Ci|Ma|In|Cr|Oi|Ou|Ad|Be|In|Dr|Su|El|So|Cr|Re|Sh|Me|Pa|Ho|Fa|Th|Fo|Cu|1978-01-22|E|7021.8|O
000361|aa|i|p|O|1998-09-23|1994-01-21|g|P|wal|lo|Seem attention paper other small join. Rest s|street|1978-06-06|into|moment|C|v|J|S|q|K|Fo|Ap|Su|De|Su|So|Fa|Dr|Op|Un|Am|Hi|Wa|Be|Ca|Se|In|De|Sp|Ag|Co|Hol|Arm|Sit|Sel|Ne|It|1986-05-10|D|3601.8|P
000362|aa|W|n|S|1992-04-28|1989-08-29|a|M|exp|ki|South generation explain gas leave write. Off capit|send|1990-11-22|attention|partne|Z|i|c|w|S|G|Tr|Wo|La|Ap|On|Al|Co|Ar|Fa|Ne|Re|Ta|Va|Sh|Lo|Op|Tr|Co|Tu|La|Ma|Sh|Ahe|Re|Pa|Pul|Bil|1977-01-09|y|70.3|C
000363|aa|T|V|r|1981-06-16|2003-02-27|g|S|pla|ev|Evening any agree fine community stock ground|econom|2001-04-19|teacher|hold|O|o|c|x|F|h|Co|Gu|He|Wh|De|Sk|Mi|Ex|Ta|Re|To|Te|Ho|Me|Va|Pa|Ki|Ac|Le|Fa|Ah|May|Re|Fa|Re|It|Sc|2016-01-28|Y|1243.7|W
000364|aa|O|p|w|1973-06-27|2010-08-15|s|V|tho|ma|Firm PM law above at. Now series summer outside point partic|popula|1990-12-27|final|system|F|K|H|u|h|L|Ki|Di|So|Ro|Fl|Te|Bo|It|St|Up|Bi|Re|Ea|No|Fo|Pr|Pi|Se|Mi|Mo|On|Off|For|Fi|Ab|Fu|Pe|1983-08-06|K|2760.9|a
000365|aa|e|f|Q|1985-10-09|1997-05-12|c|g|you|wi|Near final themselves example. Finally allow father gr|food|1971-08-10|call|guy|p|V|r|X|p|q|Hi|De|Co|It|Pr|St|He|Ca|It|It|Pr|Of|Po|Ch|Sa|La|Da|Re|Ar|Yo|Pr|Ma|Har|Com|Qu|Wa|Co|1991-01-13|P|7060.3|h
000366|aa|b|L|d|2005-06-18|1988-10-27|g|F|eff|en|Including know decide high hit. Bit peace whether after |store|1999-04-17|hot|strong|r|G|n|m|j|X|Ca|Hi|Ca|Of|Re|In|Yo|Se|Se|Gi|Te|Su|Na|La|Ne|El|Qu|Fe|Ec|Su|Di|Res|Ru|Ev|Ov|Fro|Eit|1982-02-05|X|5734.0|b
000367|aa|P|r|l|2016-11-08|2011-08-09|Y|L|dea|be|Street physical door quickly heavy yourself.|detail|2013-09-11|how|mainta|o|R|V|s|A|n|Sh|Im|Ba|Ma|Cu|Wo|Re|So|Pm|Th|Se|Cr|Ho|Ca|Af|Ki|Sh|Re|Ac|Re|St|Nat|Sh|My|See|Bi|New|1987-07-06|X|7596.3|O
000368|aa|W|V|W|1970-06-30|1980-11-20|q|q|nev|bo|Gas because senior evidence military high. Wil|little|1977-09-02|speak|situat|X|x|e|z|p|z|Fa|Wi|So|Wo|Wr|Fo|Se|Ed|Pl|Pa|Ar|Ro|Me|Ca|Ch|Ce|Pe|Ty|Se|Ch|Se|Rep|Oth|Fre|Ca|Pr|Par|1974-01-23|Y|4054.8|a
000369|aa|O|K|H|1977-10-13|1988-02-02|G|J|blo|ac|Could reach last assume determine agree me.|whatev|1970-01-06|significan|guess|W|I|T|D|l|j|Ov|As|Th|Cl|Th|An|Sc|Em|Sp|Li|Wh|Co|Wo|De|Wh|El|Ev|Le|La|Wi|Di|Thr|Env|Va|Fr|Exp|Sha|2003-09-19|J|1628.2|s
000370|aa|P|S|T|1977-04-30|1970-04-13|J|h|new|fo|Dark note even prove character among car. Ground directio|throug|2001-03-27|year|center|F|j|q|H|h|h|Wh|Ch|Th|Mo|Ra|Wa|Po|Gi|An|Fa|Ni|Wh|Bo|Wi|Da|Yo|Ha|Yo|Su|Re|Ar|Of|Ec|Res|Lan|Fin|In|1981-05-23|x|175.9|f
000371|aa|Z|K|p|1982-03-11|1993-05-14|r|p|hun|as|Rise peace they effect move resource safe. Each lat|seek|1991-11-04|number|shake|H|P|y|T|A|z|Im|Do|Be|In|Ca|Pr|Ri|Up|Sa|Me|En|Ra|Kn|Ra|Se|Th|Co|Re|De|Ar|Re|Dat|Ch|Rec|Pro|Mou|Pag|1996-08-23|T|4440.1|F
000372|aa|h|u|g|2015-01-26|1996-09-04|D|l|exp|ph|Down including reality. Audience billion than daughter style mes|data|1997-02-19|not|later|P|o|H|E|O|x|Fe|Ba|Co|Ma|Th|Re|Em|Ar|Fe|Co|Ec|An|St|Fe|Du|Re|De|Sp|Ah|We|Be|In|Re|Br|Hal|Fi|Ju|1976-12-25|P|5915.8|B
000373|aa|C|I|W|1996-04-08|1991-06-25|E|j|com|en|Once many race. Say threat trip off internation|seven|2011-06-26|any|bag|m|G|Q|b|N|P|Pr|Ot|So|Of|Be|Re|Th|Po|Li|Li|Po|En|Na|Ri|Pr|Wi|Th|Sc|Ho|Re|We|Pu|Mon|Off|Car|Any|An|1999-04-27|T|2318.1|t
000374|aa|c|e|r|1978-10-03|1973-09-26|c|W|ind|li|By surface certain move. Effort property respond.|wonder|2010-11-08|without|quite|F|u|H|i|g|Q|Wr|St|Ra|Oc|La|Go|Ri|Be|Of|In|Re|Se|In|Of|Ma|Ow|Ey|Ev|To|Pa|Go|Cu|En|Per|Fea|Som|Di|1996-05-30|q|7722.3|N
000375|aa|E|a|m|2003-05-26|1995-12-29|v|O|imp|me|Interest street then majority state unit speak. Appear enti|unders|2011-08-20|page|fight|P|s|A|W|G|W|Al|Ho|Di|Re|So|So|Sa|St|Pr|La|Ye|Vo|Qu|Cl|Fu|Pr|Re|So|Ra|Re|Si|Si|Ch|Te|Ni|Tes|To|1989-05-10|n|7214.1|E
000376|aa|Y|P|L|2011-08-15|1976-12-12|D|o|hit|ag|Message sometimes price outside I strong. Sense just close a|cultur|1987-11-13|like|in|s|L|n|S|E|c|Cu|Au|Ev|Gr|Us|Ta|Mo|Ci|So|Ev|Tr|Mu|Bo|Po|Ma|Mr|Go|Ho|Co|Wa|Fi|Win|Und|Per|Fo|Att|In |2003-06-03|q|9385.1|r
000377|aa|I|y|F|2013-03-13|1974-06-26|N|R|sta|dr|Student activity street camera process off art. Agreem|troubl|1999-06-04|bit|discus|d|Q|E|O|Y|O|Of|Me|Sp|Ea|Da|Ap|Us|Fa|Sh|Ta|Da|Te|Hi|Pr|Hi|In|Ei|Co|Ci|So|Ma|Ex|Eig|Fo|Mee|Bef|To|1993-05-08|p|74.1|T
000378|aa|K|Z|D|1973-02-20|1978-08-29|m|Q|mov|sa|Respond me bar structure consider carry more. Often system|campai|1974-11-22|sing|story|C|b|Q|P|g|m|Te|Ac|Ca|Al|Mo|Do|Wa|Da|Of|Wr|Fo|Pr|No|Na|De|Am|Pr|Ro|Up|Be|Bu|Use|He |Fre|Tha|Do|Mi|1973-04-30|a|784.8|H
000379|aa|w|p|v|2002-12-11|1986-12-23|O|l|gen|no|Leave rate plan point. Particularly human knowl|effort|1971-02-25|daughter|its|b|V|z|a|o|A|To|At|No|Si|Pr|Wh|Sa|On|Wo|Se|Tr|Be|Ho|Be|Qu|Us|Do|Sp|Tr|So|Ne|Dec|Mr |Eco|Soc|Me|Ke|2015-11-20|X|574.3|e
000380|aa|J|S|b|1987-06-29|2000-11-09|b|Q|som|re|Reduce wait task total. Lead ok it current. Ou|animal|2017-04-21|age|profes|J|e|b|u|p|o|Fe|Se|Ci|Wa|Up|St|Th|Ju|Fe|St|Sm|Ov|Al|Wi|Ma|Na|Do|Te|Le|Th|Bi|Be|Lan|Da|Ow|Le|Ec|1979-08-05|i|9443.9|u
000381|aa|F|m|F|1981-02-16|1995-02-05|t|P|gen|id|School describe half receive others. Statement heavy moment|lay|2006-07-22|night|despit|H|f|G|r|q|n|Ro|Co|De|To|Co|Te|Op|In|Ta|An|Se|Te|Hu|Fl|Mi|Tr|Ce|In|Am|In|Sh|Wh|Mee|Sig|Cou|Fin|Ne|1985-12-16|L|5550.7|z
000382|aa|p|O|T|2001-08-10|2008-01-14|x|m|env|no|Fly skill interesting at keep. Gas country throughout|includ|2006-11-05|success|series|q|n|o|Y|U|d|So|Sp|Gl|Di|Im|Se|Pr|Fr|Wo|Ca|Dr|Wi|El|Tr|No|Sp|Yo|Ok|Ho|Ru|Su|Te|Pr|Ex|We|Nu|Ne|1970-04-09|k|10.6|K
000383|aa|L|o|m|2003-09-29|1986-04-05|A|Z|par|gu|Performance program project live. Deep development important.|me|2004-02-01|contain|addres|B|o|I|X|U|X|Th|Im|Re|Ba|Up|Ar|Di|Sm|Yo|La|Ne|Sh|So|Ro|So|On|To|Ha|Ca|Ru|Re|Rea|Sim|On|Beh|Wr|Eve|1989-05-31|G|1718.2|Y
000384|aa|O|C|B|1988-02-23|1974-07-27|Z|M|rev|fa|Buy morning open if technology. Rule consumer create trade happ|single|1974-08-21|education|seriou|Z|Y|j|l|R|L|Fi|No|In|En|Di|Tr|Ac|So|Co|So|Th|Ra|Ac|Pu|Le|Me|Sc|Pr|Pa|Ei|Hi|Tra|Pr|Ca|Lo|Wa|Cit|2005-01-26|n|6704.2|w
000385|aa|y|u|e|1974-06-30|1992-03-25|b|y|ste|ye|Employee decision body detail opportunity see trad|fill|1998-10-04|any|that|H|b|O|y|H|O|Ai|Ev|So|Re|Du|Po|Te|Wa|An|Co|Bo|Ag|Fr|Tr|He|We|Bu|Tr|Gu|Ne|In|Ca|Bu|Mi|Am|Ca|Wal|1993-01-15|e|4491.5|n
000386|aa|N|W|c|1991-06-14|1994-09-08|F|f|not|le|Water for standard step same individual. Today surf|admit|1989-09-28|young|owner|q|L|V|y|F|k|Un|Ma|Th|Pa|Ke|In|Gu|Wr|Po|Al|St|Ef|Ty|Ma|Pr|Dr|Me|In|Be|Co|Ma|To|Bo|Co|Re|Cou|Upo|1973-08-29|F|7229.9|c
000387|aa|V|l|O|1993-03-18|1991-10-27|D|H|thi|co|Clear chair his involve factor material him. Foreign resu|every|1996-03-27|surface|scient|K|P|q|W|N|D|Fo|Si|Pe|Se|Po|Pl|Th|Ri|Gu|Wh|Va|Le|It|Mi|Me|Ca|In|Gu|Mo|Wo|Pa|Ro|Tr|Th|Gr|Cul|Wh|1995-09-19|f|9326.2|x
000388|aa|s|x|F|1976-10-15|2006-07-18|G|n|or|fi|Big structure mission camera stock. Process better|stuff|1999-07-31|thank|cut|z|N|A|i|f|Z|Wo|Re|Go|Va|Af|Me|An|St|In|Cu|Ea|Su|El|Th|Re|No|En|Am|Si|Mo|An|He|Of|Ai|Loo|Pa|Ba|1982-02-06|o|2769.8|H
000389|aa|R|s|k|2001-08-19|2005-08-11|h|Z|cit|lo|Particularly different trial skin understand dr|during|1992-08-28|word|perfor|Y|f|k|P|g|B|Th|Fo|Ma|So|Ca|Wo|Te|Ba|Tr|So|Ag|Wi|Us|Yo|Fr|Se|Sc|Fe|Se|Ea|Pa|Tha|Beh|Arg|Wh|Bel|Bo|1974-04-06|E|8588.8|k
000390|aa|R|P|P|1970-03-25|1974-01-03|c|u|mem|vi|Education doctor candidate lose get rise fear argue|sea|1976-02-17|game|main|N|u|P|c|C|R|Aw|Ne|Mo|Tr|Wi|Be|Ne|Wh|Da|Fo|Su|Fo|Wo|Ce|An|Si|Se|Sp|De|Pe|Ea|Ou|De|Fly|To|Ava|Man|1973-04-12|x|6845.2|c
000391|aa|V|K|G|2005-11-10|1988-01-22|u|w|pro|fo|Fire of trial last. Us show point that meet religious wor|kitche|1977-04-17|scene|vote|h|v|r|P|g|K|Ma|In|Ca|Ac|Pa|Sp|If|Ad|Ca|Ge|Br|Ec|Or|Sh|Fu|Di|Wo|Li|Na|Lo|Ch|Do|Hai|Wh|Onc|An|Hea|1995-08-01|F|7218.2|x
000392|aa|D|e|H|1978-03-12|1984-09-06|z|y|why|ca|Who civil usually true. Want student wide compare dream nat|later|2014-04-16|worry|event|X|A|z|J|z|y|Hu|Da|Se|Fo|Ad|Ta|Ap|Bu|It|De|Sa|Fi|Vi|St|Li|Se|Th|Cl|Ac|Me|Tr|Exa|Pe|Me|Lik|Im|Usu|1977-12-16|k|6424.4|X
000393|aa|Z|t|E|2012-04-21|2009-01-03|k|l|guy|dr|From a study few. Less through skill leg movie. Serious |watch|2001-01-21|speech|black|s|n|v|k|V|Y|Of|Bl|Fo|Or|Ad|Gr|Pu|Re|Ch|En|Ar|Fo|Sp|Pa|En|Pr|To|He|Tr|He|Ba|Net|Def|No|Per|But|Bef|2003-06-27|q|5346.9|Z
